mode, top_cut, ratio, title, link, score
mean_pooling, 7, 0.4, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04806596164106185
mean_pooling, 7, 0.4, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.049054545349674405
mean_pooling, 7, 0.4, Women's Maze Tank Top, https://www.cotswoldoutdoor.com/p/rab-women-s-maze-tank-top-A4816166.html, 0.04934913062810023
mean_pooling, 7, 0.4, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.04967122510613761
mean_pooling, 7, 0.4, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.05010367414856846
mean_pooling, 7, 0.4, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.05038468678328828
mean_pooling, 7, 0.4, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.05098267311359221
mean_pooling, 7, 0.5, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.04120377171829465
mean_pooling, 7, 0.5, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.04143443755361677
mean_pooling, 7, 0.5, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04226409145596183
mean_pooling, 7, 0.5, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.043111018140982865
mean_pooling, 7, 0.5, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.04453790367669696
mean_pooling, 7, 0.5, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.044889883424975956
mean_pooling, 7, 0.5, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.045086757410920025
mean_pooling, 7, 0.5, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.04520663832839257
mean_pooling, 7, 0.5, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.04539120696711427
mean_pooling, 7, 0.5, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.045544895381394404
mean_pooling, 7, 0.6, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.03646222127086181
mean_pooling, 7, 0.6, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.03665610304262623
mean_pooling, 7, 0.6, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.03731596437510981
mean_pooling, 7, 0.6, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.03869112057010564
mean_pooling, 7, 0.6, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.0387970937363597
mean_pooling, 7, 0.6, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.03931422893778437
mean_pooling, 7, 0.6, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.03949883133062054
mean_pooling, 7, 0.6, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.03974745380018203
mean_pooling, 7, 0.6, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.04008992354632204
mean_pooling, 7, 0.6, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.04030960250821669
mean_pooling, 7, 0.7000000000000001, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.030660351085761782
mean_pooling, 7, 0.7000000000000001, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.03187776853163568
mean_pooling, 7, 0.7000000000000001, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.032704304047743445
mean_pooling, 7, 0.7000000000000001, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.032844337463514305
mean_pooling, 7, 0.7000000000000001, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.03342815703192496
mean_pooling, 7, 0.7000000000000001, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.03349887208275686
mean_pooling, 7, 0.7000000000000001, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.03360645569412681
mean_pooling, 7, 0.7000000000000001, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.03395001221896965
mean_pooling, 7, 0.7000000000000001, Crampons Crown, https://www.cotswoldoutdoor.com/p/grivel-crampons-crown-F1A42082.html, 0.03443583663935221
mean_pooling, 7, 0.7000000000000001, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.034722040949248675
mean_pooling, 7, 0.8, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.024858480900661756
mean_pooling, 7, 0.8, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.026611514359127193
mean_pooling, 7, 0.8, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.02690782061919169
mean_pooling, 7, 0.8, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.026997554356922977
mean_pooling, 7, 0.8, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.02709943402064514
mean_pooling, 7, 0.8, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.027714080057633088
mean_pooling, 7, 0.8, Crampons Crown, https://www.cotswoldoutdoor.com/p/grivel-crampons-crown-F1A42082.html, 0.028010698328454556
mean_pooling, 7, 0.8, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.02815257063775727
mean_pooling, 7, 0.8, Women's HH LIFA Active Light LS Tee, https://www.cotswoldoutdoor.com/p/helly-hansen-women-s-hh-lifa-active-light-ls-tee-A4924839.html, 0.028171352360245337
mean_pooling, 7, 0.8, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.029025747672805892
mean_pooling, 7, 0.9, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.019056610715561736
mean_pooling, 7, 0.9, Women's HH LIFA Active Light LS Tee, https://www.cotswoldoutdoor.com/p/helly-hansen-women-s-hh-lifa-active-light-ls-tee-A4924839.html, 0.019550991433742105
mean_pooling, 7, 0.9, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.020316769155626514
mean_pooling, 7, 0.9, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.02051872467051094
mean_pooling, 7, 0.9, Womens Aphrodite 2.0 Short, https://www.cotswoldoutdoor.com/p/the-north-face-womens-aphrodite-2-0-short-A4C14627.html, 0.02114189951774892
mean_pooling, 7, 0.9, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.021150771250331653
mean_pooling, 7, 0.9, Crampons Crown, https://www.cotswoldoutdoor.com/p/grivel-crampons-crown-F1A42082.html, 0.021585560017556897
mean_pooling, 7, 0.9, Cosmo 225 Lumen Headlamp, https://www.cotswoldoutdoor.com/p/black-diamond-cosmo-225-lumen-headlamp-E4114347.html, 0.021747785593896157
mean_pooling, 7, 0.9, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.021821704421139364
mean_pooling, 7, 0.9, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.0223210995096546
mean_pooling, 8, 0.1, Boys Romper Boot, https://www.cotswoldoutdoor.com/p/hi-tec-boys-romper-boot-B3114256.html, 0.05608349672973756
mean_pooling, 8, 0.1, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.05619950555150561
mean_pooling, 8, 0.1, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.056482941903504405
mean_pooling, 8, 0.1, Youths Moxie Sandal, https://www.cotswoldoutdoor.com/p/keen-youths-moxie-sandal-B4310008.html, 0.05706728228536514
mean_pooling, 8, 0.1, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.05799658655221448
mean_pooling, 8, 0.1, Kids Puppet Glove, https://www.cotswoldoutdoor.com/p/barts-kids-puppet-glove-C1A24473.html, 0.05915276368149941
mean_pooling, 8, 0.1, Women's Maze Tank Top, https://www.cotswoldoutdoor.com/p/rab-women-s-maze-tank-top-A4816166.html, 0.06019172401332752
mean_pooling, 8, 0.1, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.06032849103509564
mean_pooling, 8, 0.1, Kids Holcombe Low Shoe, https://www.cotswoldoutdoor.com/p/regatta-kids-holcombe-low-shoe-B3214121.html, 0.06082786749912914
mean_pooling, 8, 0.1, Womens Prism Micro PT Jacket, https://www.cotswoldoutdoor.com/p/berghaus-womens-prism-micro-pt-jacket-A4725607.html, 0.06162159959528439
mean_pooling, 8, 0.2, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.05232307537278993
mean_pooling, 8, 0.2, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.05325257369648851
mean_pooling, 8, 0.2, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.053898208947453605
mean_pooling, 8, 0.2, Boys Romper Boot, https://www.cotswoldoutdoor.com/p/hi-tec-boys-romper-boot-B3114256.html, 0.05409667021542475
mean_pooling, 8, 0.2, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05533087196162179
mean_pooling, 8, 0.2, Youths Moxie Sandal, https://www.cotswoldoutdoor.com/p/keen-youths-moxie-sandal-B4310008.html, 0.05553050571549162
mean_pooling, 8, 0.2, Women's Maze Tank Top, https://www.cotswoldoutdoor.com/p/rab-women-s-maze-tank-top-A4816166.html, 0.05612770599292419
mean_pooling, 8, 0.2, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.058286050023202
mean_pooling, 8, 0.2, Womens Prism Micro PT Jacket, https://www.cotswoldoutdoor.com/p/berghaus-womens-prism-micro-pt-jacket-A4725607.html, 0.058986689907317785
mean_pooling, 8, 0.2, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.059338333498000356
mean_pooling, 8, 0.30000000000000004, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.04816320884207545
mean_pooling, 8, 0.30000000000000004, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.049799831342692724
mean_pooling, 8, 0.30000000000000004, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.050305641841471405
mean_pooling, 8, 0.30000000000000004, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05033325288814795
mean_pooling, 8, 0.30000000000000004, Women's Maze Tank Top, https://www.cotswoldoutdoor.com/p/rab-women-s-maze-tank-top-A4816166.html, 0.05206368797252085
mean_pooling, 8, 0.30000000000000004, Boys Romper Boot, https://www.cotswoldoutdoor.com/p/hi-tec-boys-romper-boot-B3114256.html, 0.05210984370111192
mean_pooling, 8, 0.30000000000000004, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.05337077905626955
mean_pooling, 8, 0.30000000000000004, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.053424527091299
mean_pooling, 8, 0.30000000000000004, Youths Moxie Sandal, https://www.cotswoldoutdoor.com/p/keen-youths-moxie-sandal-B4310008.html, 0.05399372914561808
mean_pooling, 8, 0.30000000000000004, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.054223655247712596
mean_pooling, 8, 0.4, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.04400334231136098
mean_pooling, 8, 0.4, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.045335633814674106
mean_pooling, 8, 0.4, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.045701453737931844
mean_pooling, 8, 0.4, Kids Chandler CNX Shoe, https://www.cotswoldoutdoor.com/p/keen-kids-chandler-cnx-shoe-B3234048.html, 0.047358709986454306
mean_pooling, 8, 0.4, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04740322461453876
mean_pooling, 8, 0.4, Women's Maze Tank Top, https://www.cotswoldoutdoor.com/p/rab-women-s-maze-tank-top-A4816166.html, 0.04799966995211751
mean_pooling, 8, 0.4, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.04856300415939601
mean_pooling, 8, 0.4, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.0490676011871928
mean_pooling, 8, 0.4, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.049619487376101265
mean_pooling, 8, 0.4, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.04990708253177799
mean_pooling, 8, 0.5, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.0398434757806465
mean_pooling, 8, 0.5, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.040338014741200266
mean_pooling, 8, 0.5, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04143567017280797
mean_pooling, 8, 0.5, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.04160307613317097
mean_pooling, 8, 0.5, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.04358140441771319
mean_pooling, 8, 0.5, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.04370148122749302
mean_pooling, 8, 0.5, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.043911547126673
mean_pooling, 8, 0.5, Women's Maze Tank Top, https://www.cotswoldoutdoor.com/p/rab-women-s-maze-tank-top-A4816166.html, 0.04393565193171418
mean_pooling, 8, 0.5, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.04398826248860754
mean_pooling, 8, 0.5, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.04439562391807391
mean_pooling, 8, 0.6, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.035340395667726426
mean_pooling, 8, 0.6, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.03546811573107718
mean_pooling, 8, 0.6, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.035683609249932025
mean_pooling, 8, 0.6, Womens Hampi Rock Pants, https://www.cotswoldoutdoor.com/p/patagonia-womens-hampi-rock-pants-A4B15705.html, 0.037504698528410096
mean_pooling, 8, 0.6, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.03754332145932511
mean_pooling, 8, 0.6, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.0377151486127176
mean_pooling, 8, 0.6, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.038304131671772115
mean_pooling, 8, 0.6, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.03850562723953209
mean_pooling, 8, 0.6, Mens Aspect Climbing Shoe, https://www.cotswoldoutdoor.com/p/black-diamond-mens-aspect-climbing-shoe-F1114015.html, 0.0387554930661532
mean_pooling, 8, 0.6, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.038839958295590025
mean_pooling, 8, 0.7000000000000001, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.029500561289346378
mean_pooling, 8, 0.7000000000000001, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.03034277659425258
mean_pooling, 8, 0.7000000000000001, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.03144203473682766
mean_pooling, 8, 0.7000000000000001, Womens Crush Pants, https://www.cotswoldoutdoor.com/p/icebreaker-womens-crush-pants-A4934300.html, 0.031505238500937026
mean_pooling, 8, 0.7000000000000001, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.031523742719217554
mean_pooling, 8, 0.7000000000000001, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.03221263942547031
mean_pooling, 8, 0.7000000000000001, Womens Jet Ski Solid Jacket, https://www.cotswoldoutdoor.com/p/roxy-womens-jet-ski-solid-jacket-H3115365.html, 0.0322978717847015
mean_pooling, 8, 0.7000000000000001, Women's Shells Lace Blouse, https://www.cotswoldoutdoor.com/p/brakeburn-women-s-shells-lace-blouse-A4834576.html, 0.032501214564878055
mean_pooling, 8, 0.7000000000000001, Crampons Crown, https://www.cotswoldoutdoor.com/p/grivel-crampons-crown-F1A42082.html, 0.03310929974001953
mean_pooling, 8, 0.7000000000000001, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.033179139351255646
mean_pooling, 8, 0.8, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.023533006847615584
mean_pooling, 8, 0.8, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.02516892086093772
